交易编号,类别,销售日期,销售数量,平均价格(美元),平均成本(美元),总收入(美元),总成本(美元),总利润(美元)
389,苹果,20/05/2020,1183,0.9,0.29,1064.7,343.07,721.63
571,土豆,26/07/2020,1183,1.09,0.52,1289.47,615.16,674.31
964,西葫芦,18/12/2020,1182,0.69,0.27,815.58,319.14,496.44
995,西葫芦,30/12/2020,1182,2.05,1.16,2423.1,1371.12,1051.98
167,胡萝卜,03/03/2020,1179,6.47,3.14,7628.13,3702.06,3926.07
334,橙子,03/05/2020,1178,2.54,0.41,2992.12,482.98,2509.14
342,石榴,05/05/2020,1178,4.34,2.11,5112.52,2485.58,2626.94
782,西葫芦,13/10/2020,1178,1.45,0.47,1708.1,553.66,1154.44
429,洋葱,04/06/2020,1177,0.52,0.04,612.04,47.08,564.96
819,橙子,25/10/2020,1177,0.31,0.12,364.87,141.24,223.63
726,洋葱,23/09/2020,1175,1.53,0.61,1797.75,716.75,1081
985,石榴,26/12/2020,1172,4.19,0.67,4910.68,785.24,4125.44
390,西葫芦,21/05/2020,1170,4.34,3.16,5077.8,3697.2,1380.6
759,苹果,05/10/2020,1170,0.69,0.11,807.3,128.7,678.6
776,西葫芦,11/10/2020,1167,4.19,1.69,4889.73,1972.23,2917.5
926,苹果,01/12/2020,1166,0.73,0.47,851.18,548.02,303.16
449,土豆,12/06/2020,1165,4.19,1.01,4881.35,1176.65,3704.7
178,胡萝卜,07/03/2020,1163,1.53,0.12,1779.39,139.56,1639.83
778,橙子,12/10/2020,1161,6.47,4.19,7511.67,4864.59,2647.08
628,苹果,18/08/2020,1160,2.05,0.49,2378,568.4,1809.6
667,胡萝卜,02/09/2020,1160,6.47,2.62,7505.2,3039.2,4466
539,洋葱,14/07/2020,1157,6.64,0.53,7682.48,613.21,7069.27
560,石榴,20/07/2020,1156,1.11,0.8,1283.16,924.8,358.36
114,葡萄,13/02/2020,1151,0.69,0.16,794.19,184.16,610.03
830,橙子,28/10/2020,1147,0.69,0.39,791.43,447.33,344.1
520,苹果,07/07/2020,1146,1.53,1.11,1753.38,1272.06,481.32
201,葡萄,16/03/2020,1144,1.45,0.23,1658.8,263.12,1395.68
927,葡萄,01/12/2020,1144,0.69,0.44,789.36,503.36,286
337,西葫芦,04/05/2020,1142,4.34,2.81,4956.28,3209.02,1747.26
442,土豆,09/06/2020,1142,4.19,1.69,4784.98,1929.98,2855
952,洋葱,11/12/2020,1141,6.64,3.22,7576.24,3674.02,3902.22
670,胡萝卜,03/09/2020,1140,1.11,0.8,1265.4,912,353.4
723,洋葱,22/09/2020,1139,4.19,2.03,4772.41,2312.17,2460.24
607,土豆,08/08/2020,1137,4.19,0.67,4764.03,761.79,4002.24
652,西葫芦,28/08/2020,1137,4.19,3.05,4764.03,3467.85,1296.18
574,胡萝卜,27/07/2020,1133,6.47,3.67,7330.51,4158.11,3172.4
853,西葫芦,08/11/2020,1133,1.52,1.1,1722.16,1246.3,475.86
842,洋葱,01/11/2020,1132,6.64,4.3,7516.48,4867.6,2648.88
562,胡萝卜,20/07/2020,1131,2.05,1.32,2318.55,1492.92,825.63
849,土豆,07/11/2020,1129,2.54,1.02,2867.66,1151.58,1716.08
416,洋葱,29/05/2020,1127,1.24,0.2,1397.48,225.4,1172.08
576,橙子,27/07/2020,1126,1.09,0.35,1227.34,394.1,833.24
77,橙子,31/01/2020,1125,2.54,1.44,2857.5,1620,1237.5
451,胡萝卜,13/06/2020,1125,6.47,1.04,7278.75,1170,6108.75
718,苹果,19/09/2020,1122,6.64,0.53,7450.08,594.66,6855.42
139,葡萄,20/02/2020,1120,0.31,0.22,347.2,246.4,100.8
507,苹果,02/07/2020,1119,4.19,1.69,4688.61,1891.11,2797.5
533,葡萄,10/07/2020,1119,0.9,0.07,1007.1,78.33,928.77
735,苹果,27/09/2020,1117,1.03,0.66,1150.51,737.22,413.29
385,苹果,19/05/2020,1112,4.34,1.4,4826.08,1556.8,3269.28
953,苹果,12/12/2020,1112,6.64,1.07,7383.68,1189.84,6193.84
550,西葫芦,18/07/2020,1111,6.64,1.07,7377.04,1188.77,6188.27
96,西葫芦,05/02/2020,1110,1.53,0.99,1698.3,1098.9,599.4
806,西葫芦,20/10/2020,1109,2.05,1.16,2273.45,1286.44,987.01
97,土豆,05/02/2020,1107,1.09,0.79,1206.63,874.53,332.1
554,胡萝卜,19/07/2020,1107,1.09,0.17,1206.63,188.19,1018.44
837,苹果,30/10/2020,1103,6.47,0.52,7136.41,573.56,6562.85
156,橙子,27/02/2020,1102,2.05,1.16,2259.1,1278.32,980.78
672,胡萝卜,03/09/2020,1102,6.64,1.07,7317.28,1179.14,6138.14
123,石榴,16/02/2020,1101,4.19,2.03,4613.19,2235.03,2378.16
608,土豆,08/08/2020,1100,4.34,3.16,4774,3476,1298
92,橙子,04/02/2020,1098,4.34,0.35,4765.32,384.3,4381.02
311,洋葱,25/04/2020,1095,1.24,0.9,1357.8,985.5,372.3
987,胡萝卜,27/12/2020,1094,2.05,0.49,2242.7,536.06,1706.64
998,洋葱,01/01/2021,1094,6.64,4.84,7264.16,5294.96,1969.2
52,苹果,23/01/2020,1093,2.05,0.99,2240.65,1082.07,1158.58
640,石榴,23/08/2020,1093,4.34,0.7,4743.62,765.1,3978.52
208,葡萄,18/03/2020,1091,1.24,0.6,1352.84,654.6,698.24
873,西葫芦,13/11/2020,1090,0.9,0.36,981,392.4,588.6
832,西葫芦,29/10/2020,1089,6.64,2.69,7230.96,2929.41,4301.55
26,橙子,13/01/2020,1087,2.05,0.33,2228.35,358.71,1869.64
980,胡萝卜,24/12/2020,1087,1.52,0.86,1652.24,934.82,717.42
710,石榴,16/09/2020,1085,1.53,0.12,1660.05,130.2,1529.85
473,洋葱,21/06/2020,1084,0.9,0.65,975.6,704.6,271
902,橙子,23/11/2020,1084,2.54,1.02,2753.36,1105.68,1647.68
234,洋葱,27/03/2020,1083,6.47,1.04,7007.01,1126.32,5880.69
827,葡萄,28/10/2020,1083,4.19,1.35,4537.77,1462.05,3075.72
744,葡萄,29/09/2020,1081,6.47,3.67,6994.07,3967.27,3026.8
481,苹果,23/06/2020,1079,0.73,0.41,787.67,442.39,345.28
687,西葫芦,09/09/2020,1078,2.54,0.82,2738.12,883.96,1854.16
434,土豆,06/06/2020,1074,6.47,0.52,6948.78,558.48,6390.3
678,苹果,05/09/2020,1074,4.34,1.05,4661.16,1127.7,3533.46
685,苹果,08/09/2020,1071,2.54,0.41,2720.34,439.11,2281.23
898,洋葱,22/11/2020,1070,6.47,3.67,6922.9,3926.9,2996
455,胡萝卜,14/06/2020,1069,4.19,1.35,4479.11,1443.15,3035.96
857,橙子,09/11/2020,1069,1.52,0.49,1624.88,523.81,1101.07
329,西葫芦,01/05/2020,1068,1.24,0.7,1324.32,747.6,576.72
796,洋葱,17/10/2020,1068,0.69,0.33,736.92,352.44,384.48
81,葡萄,01/02/2020,1067,2.54,0.61,2710.18,650.87,2059.31
528,葡萄,09/07/2020,1067,1.11,0.08,1184.37,85.36,1099.01
791,石榴,16/10/2020,1067,6.64,4.3,7084.88,4588.1,2496.78
41,西葫芦,18/01/2020,1066,1.53,0.99,1630.98,1055.34,575.64
577,橙子,27/07/2020,1062,4.34,2.11,4609.08,2240.82,2368.26
551,土豆,18/07/2020,1061,1.45,0.94,1538.45,997.34,541.11
63,土豆,27/01/2020,1059,0.9,0.21,953.1,222.39,730.71
914,石榴,27/11/2020,1058,1.11,0.44,1174.38,465.52,708.86
200,洋葱,15/03/2020,1054,1.09,0.7,1148.86,737.8,411.06
216,橙子,21/03/2020,1051,6.64,1.61,6978.64,1692.11,5286.53
925,西葫芦,01/12/2020,1049,1.52,0.36,1594.48,377.64,1216.84
22,石榴,10/01/2020,1048,0.52,0.21,544.96,220.08,324.88
277,洋葱,16/04/2020,1048,1.09,0.17,1142.32,178.16,964.16
486,西葫芦,24/06/2020,1047,0.9,0.65,942.3,680.55,261.75
951,土豆,11/12/2020,1047,1.45,0.82,1518.15,858.54,659.61
973,石榴,21/12/2020,1047,2.54,1.64,2659.38,1717.08,942.3
135,西葫芦,19/02/2020,1046,2.05,0.49,2144.3,512.54,1631.76
297,葡萄,20/04/2020,1044,1.11,0.62,1158.84,647.28,511.56
905,石榴,24/11/2020,1043,2.54,1.23,2649.22,1282.89,1366.33
755,苹果,04/10/2020,1042,6.64,4.3,6918.88,4480.6,2438.28
523,胡萝卜,08/07/2020,1040,6.47,1.57,6728.8,1632.8,5096
530,苹果,10/07/2020,1039,4.34,1.75,4509.26,1818.25,2691.01
67,土豆,29/01/2020,1038,1.45,0.94,1505.1,975.72,529.38
826,苹果,27/10/2020,1037,1.52,1.1,1576.24,1140.7,435.54
668,石榴,02/09/2020,1036,2.54,0.41,2631.44,424.76,2206.68
39,葡萄,18/01/2020,1034,0.69,0.05,713.46,51.7,661.76
271,橙子,13/04/2020,1034,6.47,4.19,6689.98,4332.46,2357.52
57,西葫芦,25/01/2020,1032,1.53,0.99,1578.96,1021.68,557.28
461,洋葱,15/06/2020,1031,0.31,0.12,319.61,123.72,195.89
93,苹果,05/02/2020,1028,4.34,1.05,4461.52,1079.4,3382.12
107,洋葱,10/02/2020,1028,1.11,0.71,1141.08,729.88,411.2
580,苹果,28/07/2020,1026,6.47,4.19,6638.22,4298.94,2339.28
164,石榴,02/03/2020,1023,6.47,0.52,6618.81,531.96,6086.85
720,土豆,20/09/2020,1022,1.09,0.7,1113.98,715.4,398.58
362,土豆,11/05/2020,1021,4.34,1.75,4431.14,1786.75,2644.39
260,苹果,09/04/2020,1020,2.05,0.16,2091,163.2,1927.8
281,土豆,16/04/2020,1020,0.9,0.29,918,295.8,622.2
480,石榴,23/06/2020,1019,4.34,2.46,4422.46,2506.74,1915.72
493,橙子,26/06/2020,1019,1.52,0.36,1548.88,366.84,1182.04
617,西葫芦,12/08/2020,1018,1.53,0.49,1557.54,498.82,1058.72
54,苹果,24/01/2020,1016,2.05,0.83,2082.8,843.28,1239.52
230,洋葱,25/03/2020,1015,2.05,0.16,2080.75,162.4,1918.35
544,苹果,16/07/2020,1014,0.69,0.11,699.66,111.54,588.12
585,橙子,30/07/2020,1012,4.19,0.67,4240.28,678.04,3562.24
641,葡萄,24/08/2020,1012,1.53,0.49,1548.36,495.88,1052.48
3,西葫芦,02/01/2020,1011,1.53,0.12,1546.83,121.32,1425.51
730,土豆,24/09/2020,1011,2.05,0.49,2072.55,495.39,1577.16
833,石榴,29/10/2020,1011,4.34,1.05,4387.74,1061.55,3326.19
102,西葫芦,07/02/2020,1010,1.03,0.33,1040.3,333.3,707
172,石榴,04/03/2020,1009,6.47,4.71,6528.23,4752.39,1775.84
702,土豆,13/09/2020,1008,1.52,1.1,1532.16,1108.8,423.36
986,洋葱,26/12/2020,1008,1.11,0.8,1118.88,806.4,312.48
309,橙子,23/04/2020,1007,4.34,1.75,4370.38,1762.25,2608.13
843,胡萝卜,02/11/2020,1007,1.45,0.82,1460.15,825.74,634.41
316,洋葱,26/04/2020,1005,1.03,0.5,1035.15,502.5,532.65
411,西葫芦,28/05/2020,1005,0.73,0.17,733.65,170.85,562.8
885,胡萝卜,16/11/2020,1005,1.24,0.1,1246.2,100.5,1145.7
515,西葫芦,05/07/2020,1004,0.52,0.21,522.08,210.84,311.24
681,石榴,05/09/2020,1002,1.09,0.35,1092.18,350.7,741.48
622,苹果,15/08/2020,1001,1.52,0.86,1521.52,860.86,660.66
408,西葫芦,26/05/2020,998,4.34,0.7,4331.32,698.6,3632.72
447,橙子,12/06/2020,998,2.54,1.23,2534.92,1227.54,1307.38
218,石榴,24/03/2020,997,4.19,0.67,4177.43,667.99,3509.44
856,西葫芦,09/11/2020,996,6.47,3.14,6444.12,3127.44,3316.68
871,土豆,12/11/2020,995,1.45,0.94,1442.75,935.3,507.45
353,橙子,09/05/2020,993,0.69,0.22,685.17,218.46,466.71
594,葡萄,04/08/2020,992,4.19,1.69,4156.48,1676.48,2480
869,土豆,12/11/2020,992,2.05,1.16,2033.6,1150.72,882.88
435,西葫芦,07/06/2020,990,4.19,1.69,4148.1,1673.1,2475
420,西葫芦,31/05/2020,989,6.47,1.04,6398.83,1028.56,5370.27
798,土豆,18/10/2020,989,4.34,2.11,4292.26,2086.79,2205.47
210,土豆,19/03/2020,986,2.54,0.41,2504.44,404.26,2100.18
739,石榴,28/09/2020,984,4.19,1.01,4122.96,993.84,3129.12
433,胡萝卜,05/06/2020,982,1.53,0.99,1502.46,972.18,530.28
134,土豆,18/02/2020,980,4.34,1.4,4253.2,1372,2881.2
604,胡萝卜,07/08/2020,980,4.19,0.67,4106.2,656.6,3449.6
662,土豆,01/09/2020,980,2.54,1.02,2489.2,999.6,1489.6
810,胡萝卜,20/10/2020,980,1.52,0.98,1489.6,960.4,529.2
835,胡萝卜,29/10/2020,979,1.52,0.36,1488.08,352.44,1135.64
514,葡萄,05/07/2020,976,1.45,0.82,1415.2,800.32,614.88
697,土豆,10/09/2020,976,6.64,1.61,6480.64,1571.36,4909.28
194,苹果,14/03/2020,975,1.53,0.61,1491.75,594.75,897
237,土豆,30/03/2020,975,1.24,0.4,1209,390,819
900,葡萄,23/11/2020,975,6.64,2.69,6474,2622.75,3851.25
982,葡萄,24/12/2020,975,2.54,1.44,2476.5,1404,1072.5
824,土豆,27/10/2020,974,1.53,0.24,1490.22,233.76,1256.46
684,葡萄,06/09/2020,972,6.47,4.71,6288.84,4578.12,1710.72
889,石榴,18/11/2020,971,4.34,1.4,4214.14,1359.4,2854.74
322,橙子,27/04/2020,970,0.31,0.1,300.7,97,203.7
646,洋葱,26/08/2020,969,2.54,1.44,2461.26,1395.36,1065.9
275,苹果,15/04/2020,968,1.53,0.86,1481.04,832.48,648.56
280,西葫芦,16/04/2020,967,0.9,0.43,870.3,415.81,454.49
192,西葫芦,13/03/2020,966,0.31,0.17,299.46,164.22,135.24
305,苹果,21/04/2020,966,1.52,0.86,1468.32,830.76,637.56
394,苹果,22/05/2020,966,2.54,0.61,2453.64,589.26,1864.38
148,西葫芦,24/02/2020,964,1.45,0.58,1397.8,559.12,838.68
977,橙子,23/12/2020,964,6.64,4.3,6400.96,4145.2,2255.76
413,橙子,29/05/2020,963,1.52,0.49,1463.76,471.87,991.89
414,西葫芦,29/05/2020,963,1.45,0.23,1396.35,221.49,1174.86
185,石榴,10/03/2020,962,2.05,0.49,1972.1,471.38,1500.72
861,橙子,10/11/2020,961,1.53,0.24,1470.33,230.64,1239.69
788,苹果,14/10/2020,960,1.09,0.52,1046.4,499.2,547.2
245,西葫芦,03/04/2020,959,1.52,0.12,1457.68,115.08,1342.6
419,胡萝卜,31/05/2020,959,4.34,1.05,4162.06,1006.95,3155.11
971,洋葱,20/12/2020,957,4.19,2.37,4009.83,2268.09,1741.74
694,橙子,10/09/2020,954,0.52,0.08,496.08,76.32,419.76
823,石榴,27/10/2020,954,6.47,2.09,6172.38,1993.86,4178.52
922,洋葱,29/11/2020,954,4.34,1.75,4140.36,1669.5,2470.86
150,胡萝卜,25/02/2020,952,1.24,0.1,1180.48,95.2,1085.28
831,洋葱,28/10/2020,952,1.52,0.61,1447.04,580.72,866.32
398,胡萝卜,23/05/2020,946,0.52,0.12,491.92,113.52,378.4
153,橙子,26/02/2020,944,4.19,2.03,3955.36,1916.32,2039.04
918,石榴,28/11/2020,941,1.53,0.49,1439.73,461.09,978.64
487,苹果,24/06/2020,940,4.19,1.35,3938.6,1269,2669.6
527,土豆,09/07/2020,939,1.53,0.86,1436.67,807.54,629.13
955,葡萄,13/12/2020,939,2.54,1.44,2385.06,1352.16,1032.9
588,胡萝卜,01/08/2020,936,0.73,0.05,683.28,46.8,636.48
647,石榴,26/08/2020,936,1.52,0.12,1422.72,112.32,1310.4
841,葡萄,01/11/2020,935,4.34,1.4,4057.9,1309,2748.9
974,苹果,21/12/2020,934,1.11,0.44,1036.74,410.96,625.78
18,洋葱,06/01/2020,933,1.52,0.36,1418.16,335.88,1082.28
495,橙子,26/06/2020,933,4.34,1.05,4049.22,979.65,3069.57
231,西葫芦,26/03/2020,932,2.05,1.49,1910.6,1388.68,521.92
166,葡萄,03/03/2020,929,2.54,1.64,2359.66,1523.56,836.1
892,洋葱,19/11/2020,928,0.31,0.07,287.68,64.96,222.72
612,苹果,10/08/2020,925,1.45,0.11,1341.25,101.75,1239.5
799,土豆,19/10/2020,923,6.64,1.61,6128.72,1486.03,4642.69
981,橙子,24/12/2020,921,2.54,0.82,2339.34,755.22,1584.12
82,土豆,02/02/2020,920,1.24,0.5,1140.8,460,680.8
44,橙子,21/01/2020,918,1.03,0.25,945.54,229.5,716.04
603,胡萝卜,07/08/2020,918,2.05,0.99,1881.9,908.82,973.08
387,石榴,20/05/2020,917,1.24,0.5,1137.08,458.5,678.58
460,苹果,15/06/2020,917,1.52,1.1,1393.84,1008.7,385.14
651,胡萝卜,28/08/2020,916,2.54,0.82,2326.64,751.12,1575.52
294,胡萝卜,19/04/2020,913,6.47,0.52,5907.11,474.76,5432.35
582,洋葱,29/07/2020,913,0.69,0.11,629.97,100.43,529.54
611,石榴,08/08/2020,913,6.47,4.19,5907.11,3825.47,2081.64
247,西葫芦,04/04/2020,912,1.09,0.79,994.08,720.48,273.6
122,葡萄,15/02/2020,911,6.64,3.22,6049.04,2933.42,3115.62
395,石榴,22/05/2020,911,2.54,1.85,2313.94,1685.35,628.59
655,胡萝卜,29/08/2020,911,4.19,0.33,3817.09,300.63,3516.46
692,土豆,10/09/2020,910,1.53,0.74,1392.3,673.4,718.9
713,土豆,17/09/2020,905,4.19,0.67,3791.95,606.35,3185.6
575,石榴,27/07/2020,904,1.09,0.26,985.36,235.04,750.32
110,西葫芦,11/02/2020,903,1.53,0.99,1381.59,893.97,487.62
286,苹果,18/04/2020,902,6.64,2.15,5989.28,1939.3,4049.98
524,土豆,08/07/2020,902,6.47,4.19,5835.94,3779.38,2056.56
28,苹果,15/01/2020,901,1.09,0.79,982.09,711.79,270.3
912,橙子,27/11/2020,900,6.47,3.67,5823,3303,2520
949,西葫芦,10/12/2020,899,4.34,3.16,3901.66,2840.84,1060.82
691,胡萝卜,10/09/2020,898,1.52,0.24,1364.96,215.52,1149.44
712,葡萄,16/09/2020,897,1.52,0.73,1363.44,654.81,708.63
816,橙子,24/10/2020,896,2.54,1.44,2275.84,1290.24,985.6
206,西葫芦,17/03/2020,895,6.47,1.57,5790.65,1405.15,4385.5
227,西葫芦,25/03/2020,894,4.34,0.7,3879.96,625.8,3254.16
790,洋葱,15/10/2020,894,1.09,0.7,974.46,625.8,348.66
644,石榴,25/08/2020,893,0.52,0.08,464.36,71.44,392.92
38,西葫芦,18/01/2020,892,0.31,0.2,276.52,178.4,98.12
736,葡萄,28/09/2020,888,1.09,0.7,967.92,621.6,346.32
241,橙子,02/04/2020,886,1.53,0.12,1355.58,106.32,1249.26
202,洋葱,16/03/2020,884,0.73,0.05,645.32,44.2,601.12
255,西葫芦,07/04/2020,881,1.09,0.44,960.29,387.64,572.65
376,葡萄,17/05/2020,880,1.03,0.08,906.4,70.4,836
474,西葫芦,21/06/2020,880,1.52,0.24,1337.6,211.2,1126.4
818,苹果,24/10/2020,879,1.53,0.99,1344.87,870.21,474.66
35,洋葱,17/01/2020,877,6.64,4.84,5823.28,4244.68,1578.6
373,葡萄,15/05/2020,877,1.11,0.62,973.47,543.74,429.73
443,葡萄,10/06/2020,876,2.54,1.23,2225.04,1077.48,1147.56
485,葡萄,24/06/2020,876,1.03,0.66,902.28,578.16,324.12
15,石榴,05/01/2020,872,0.9,0.43,784.8,374.96,409.84
448,土豆,12/06/2020,871,4.19,1.35,3649.49,1175.85,2473.64
162,洋葱,02/03/2020,870,2.05,0.49,1783.5,426.3,1357.2
947,橙子,09/12/2020,870,6.47,1.57,5628.9,1365.9,4263
296,土豆,20/04/2020,867,0.73,0.47,632.91,407.49,225.42
548,土豆,17/07/2020,866,0.69,0.11,597.54,95.26,502.28
586,胡萝卜,30/07/2020,866,4.19,3.05,3628.54,2641.3,987.24
804,胡萝卜,19/10/2020,866,1.03,0.5,891.98,433,458.98
49,洋葱,22/01/2020,865,2.05,1.49,1773.25,1288.85,484.4
468,西葫芦,18/06/2020,863,2.54,1.02,2192.02,880.26,1311.76
637,石榴,20/08/2020,863,1.45,0.23,1251.35,198.49,1052.86
840,葡萄,31/10/2020,863,4.34,2.11,3745.42,1820.93,1924.49
934,苹果,05/12/2020,862,2.05,0.33,1767.1,284.46,1482.64
940,橙子,05/12/2020,862,4.19,3.05,3611.78,2629.1,982.68
145,橙子,22/02/2020,861,1.53,0.86,1317.33,740.46,576.87
734,葡萄,27/09/2020,861,2.05,0.99,1765.05,852.39,912.66
786,土豆,13/10/2020,860,6.64,2.15,5710.4,1849,3861.4
724,石榴,22/09/2020,859,2.05,0.49,1760.95,420.91,1340.04
631,洋葱,18/08/2020,858,4.34,1.75,3723.72,1501.5,2222.22
4,石榴,02/01/2020,857,2.54,1.64,2176.78,1405.48,771.3
365,橙子,12/05/2020,856,1.53,0.12,1309.68,102.72,1206.96
563,土豆,22/07/2020,855,1.53,0.37,1308.15,316.35,991.8
176,西葫芦,06/03/2020,854,4.34,2.81,3706.36,2399.74,1306.62
58,西葫芦,25/01/2020,853,2.54,0.2,2166.62,170.6,1996.02
131,西葫芦,18/02/2020,852,6.47,3.67,5512.44,3126.84,2385.6
410,葡萄,28/05/2020,850,2.54,0.61,2159,518.5,1640.5
10,洋葱,03/01/2020,849,1.53,0.12,1298.97,101.88,1197.09
439,西葫芦,08/06/2020,844,2.05,1.32,1730.2,1114.08,616.12
140,洋葱,21/02/2020,843,1.03,0.33,868.29,278.19,590.1
907,洋葱,24/11/2020,843,1.53,0.61,1289.79,514.23,775.56
801,石榴,19/10/2020,842,1.53,1.11,1288.26,934.62,353.64
60,苹果,26/01/2020,840,1.11,0.62,932.4,520.8,411.6
494,石榴,26/06/2020,840,0.73,0.05,613.2,42,571.2
268,土豆,12/04/2020,839,6.47,2.62,5428.33,2198.18,3230.15
864,土豆,11/11/2020,838,6.47,0.52,5421.86,435.76,4986.1
966,西葫芦,18/12/2020,837,6.64,1.61,5557.68,1347.57,4210.11
999,葡萄,01/01/2021,837,4.34,0.35,3632.58,292.95,3339.63
292,西葫芦,19/04/2020,834,1.52,0.36,1267.68,300.24,967.44
293,苹果,19/04/2020,834,1.45,0.35,1209.3,291.9,917.4
756,橙子,04/10/2020,834,2.05,0.99,1709.7,825.66,884.04
65,胡萝卜,28/01/2020,833,1.11,0.71,924.63,591.43,333.2
381,橙子,18/05/2020,833,1.53,0.24,1274.49,199.92,1074.57
852,胡萝卜,08/11/2020,833,4.19,2.71,3490.27,2257.43,1232.84
46,土豆,21/01/2020,831,1.09,0.17,905.79,141.27,764.52
160,洋葱,02/03/2020,828,0.73,0.35,604.44,289.8,314.64
731,石榴,24/09/2020,828,4.19,1.35,3469.32,1117.8,2351.52
396,西葫芦,22/05/2020,825,6.64,1.61,5478,1328.25,4149.75
479,土豆,22/06/2020,825,1.11,0.26,915.75,214.5,701.25
676,橙子,05/09/2020,824,1.09,0.35,898.16,288.4,609.76
707,葡萄,15/09/2020,824,1.45,0.35,1194.8,288.4,906.4
909,西葫芦,26/11/2020,821,6.47,2.62,5311.87,2151.02,3160.85
572,石榴,26/07/2020,820,2.05,0.83,1681,680.6,1000.4
476,洋葱,21/06/2020,818,2.05,0.16,1676.9,130.88,1546.02
817,石榴,24/10/2020,818,1.09,0.44,891.62,359.92,531.7
407,西葫芦,26/05/2020,817,1.53,0.86,1250.01,702.62,547.39
552,葡萄,18/07/2020,816,0.52,0.04,424.32,32.64,391.68
887,土豆,17/11/2020,816,1.53,0.99,1248.48,807.84,440.64
203,橙子,16/03/2020,814,1.03,0.08,838.42,65.12,773.3
336,土豆,04/05/2020,810,1.52,0.86,1231.2,696.6,534.6
802,苹果,19/10/2020,810,4.19,0.67,3393.9,542.7,2851.2
428,胡萝卜,04/06/2020,808,1.52,0.73,1228.16,589.84,638.32
643,洋葱,24/08/2020,805,1.03,0.08,829.15,64.4,764.75
943,胡萝卜,06/12/2020,805,2.54,0.61,2044.7,491.05,1553.65
531,土豆,10/07/2020,803,1.11,0.62,891.33,497.86,393.47
157,西葫芦,28/02/2020,802,1.52,0.73,1219.04,585.46,633.58
958,葡萄,15/12/2020,801,2.05,0.66,1642.05,528.66,1113.39
261,苹果,09/04/2020,800,0.52,0.33,416,264,152
288,苹果,18/04/2020,800,4.19,0.33,3352,264,3088
295,橙子,19/04/2020,800,1.09,0.7,872,560,312
421,西葫芦,31/05/2020,798,4.19,1.69,3343.62,1348.62,1995
714,西葫芦,17/09/2020,797,1.45,0.58,1155.65,462.26,693.39
368,西葫芦,13/05/2020,794,1.52,0.49,1206.88,389.06,817.82
66,橙子,28/01/2020,793,0.9,0.29,713.7,229.97,483.73
534,苹果,11/07/2020,787,1.53,0.24,1204.11,188.88,1015.23
897,胡萝卜,21/11/2020,787,1.09,0.52,857.83,409.24,448.59
141,苹果,21/02/2020,785,6.64,4.84,5212.4,3799.4,1413
546,苹果,16/07/2020,785,1.53,0.74,1201.05,580.9,620.15
741,洋葱,28/09/2020,784,1.09,0.44,854.56,344.96,509.6
606,石榴,07/08/2020,783,0.31,0.17,242.73,133.11,109.62
